customer_id,recency,frequency,monetary_net,monetary_gross,unique_products,first_purchase_date,last_purchase_date,avg_items_per_basket,avg_units_per_line,days_as_customer,purchase_velocity,avg_days_between_purchases,n_return_invoices,return_amount,return_rate,has_returns,churned
15656,28,2,306.86,306.86,19,2011-02-28 15:32:00,2011-05-03 12:17:00,50.0,5.2631578947368425,63,0.9375,32.0,0,0.0,0.0,False,0
15658,5,12,2262.84,2415.9700000000003,79,2009-12-03 11:19:00,2011-05-26 10:09:00,98.42857142857143,6.821782178217822,538,0.6679035250463823,44.916666666666664,5,153.13,0.4166666666666667,True,0
15659,194,2,226.04000000000002,226.04000000000002,8,2010-02-24 13:32:00,2010-11-18 10:51:00,25.0,5.0,266,0.2247191011235955,133.5,0,0.0,0.0,False,0
15660,4,12,1906.05,1951.15,53,2010-02-05 16:01:00,2011-05-27 10:35:00,127.3,12.480392156862745,475,0.7563025210084033,39.666666666666664,2,45.1,0.16666666666666666,True,0
15661,125,8,1215.95,1215.9499999999998,27,2010-05-10 07:59:00,2011-01-26 13:56:00,97.375,17.704545454545453,261,0.9160305343511451,32.75,0,0.0,0.0,False,1
15662,469,2,283.73,283.73,12,2009-12-01 13:49:00,2010-02-16 16:47:00,72.5,12.083333333333334,77,0.7692307692307692,39.0,0,0.0,0.0,False,1
15664,167,5,813.1,845.1,45,2010-02-28 12:50:00,2010-12-15 17:05:00,122.33333333333333,7.0576923076923075,290,0.5154639175257733,58.2,2,32.0,0.4,True,0
15665,51,4,3249.33,3249.33,156,2010-03-14 15:07:00,2011-04-10 15:09:00,575.5,9.591666666666667,392,0.3053435114503817,98.25,0,0.0,0.0,False,0
15666,280,2,632.9399999999999,632.94,62,2010-08-01 15:41:00,2010-08-24 16:14:00,234.5,7.2153846153846155,23,2.5,12.0,0,0.0,0.0,False,1
15670,104,3,315.2,325.20000000000005,19,2010-06-01 15:34:00,2011-02-16 10:50:00,66.0,6.947368421052632,259,0.3461538461538462,86.66666666666667,1,10.0,0.3333333333333333,True,1
15673,22,8,5314.55,5319.5,147,2010-02-22 14:28:00,2011-05-09 12:20:00,387.2857142857143,13.22439024390244,440,0.54421768707483,55.125,1,4.95,0.125,True,0
15674,23,15,5150.91,5546.58,218,2009-12-08 17:08:00,2011-05-08 16:11:00,272.54545454545456,10.128378378378379,515,0.872093023255814,34.4,4,395.67,0.26666666666666666,True,0
15675,88,2,263.35,263.35,16,2010-10-31 14:14:00,2011-03-04 14:21:00,66.5,7.823529411764706,124,0.48,62.5,0,0.0,0.0,False,0
15676,21,2,877.4,897.8,61,2011-03-01 10:19:00,2011-05-10 12:07:00,555.0,9.098360655737705,70,0.8450704225352113,35.5,1,20.4,0.5,True,0
15677,229,2,648.4,648.3999999999999,32,2010-09-02 12:08:00,2010-10-14 15:19:00,178.0,9.128205128205128,42,1.3953488372093024,21.5,0,0.0,0.0,False,0
15678,203,2,1541.19,1541.19,67,2010-07-05 12:49:00,2010-11-09 14:38:00,441.5,11.932432432432432,127,0.46875,64.0,0,0.0,0.0,False,0
15680,174,10,3609.69,3652.79,129,2009-12-02 12:15:00,2010-12-08 14:43:00,306.625,13.047872340425531,371,0.8064516129032258,37.2,2,43.099999999999994,0.2,True,0
15681,88,11,1879.52,1909.22,36,2010-05-24 14:18:00,2011-03-04 13:46:00,83.2,16.0,283,1.1619718309859155,25.818181818181817,1,29.7,0.09090909090909091,True,0
15682,407,3,316.99,318.24,25,2010-01-21 14:37:00,2010-04-19 15:30:00,111.0,8.88,88,1.0112359550561798,29.666666666666668,1,1.25,0.3333333333333333,True,1
15684,355,6,147.79999999999998,173.95,10,2009-12-04 16:13:00,2010-06-10 18:51:00,25.666666666666668,7.0,188,0.9523809523809524,31.5,3,26.15,0.5,True,1
15687,76,5,1392.5,1402.4499999999998,58,2011-01-13 15:13:00,2011-03-16 09:52:00,132.25,6.373493975903615,61,2.419354838709677,12.4,1,9.95,0.2,True,0
15689,169,2,370.43,370.43,19,2010-04-01 09:53:00,2010-12-13 09:57:00,89.5,8.523809523809524,256,0.23346303501945526,128.5,0,0.0,0.0,False,0
15691,60,5,511.8,571.3,12,2009-12-06 16:01:00,2011-04-01 15:13:00,53.0,15.142857142857142,480,0.3118503118503118,96.2,1,59.5,0.2,True,1
15694,11,21,6749.04,6993.39,45,2009-12-07 15:43:00,2011-05-20 11:07:00,95.4375,15.424242424242424,528,1.1909262759924386,25.19047619047619,5,244.35,0.23809523809523808,True,0
15695,74,4,1131.04,1131.04,55,2010-01-27 10:56:00,2011-03-18 08:32:00,121.0,8.203389830508474,414,0.2891566265060241,103.75,0,0.0,0.0,False,1
15696,21,18,2663.86,2808.01,116,2010-01-24 14:36:00,2011-05-10 16:16:00,99.0,7.025806451612903,471,1.1440677966101696,26.22222222222222,7,144.15,0.3888888888888889,True,0
15702,284,2,140.39,140.39000000000001,30,2010-01-26 17:23:00,2010-08-20 14:50:00,51.5,3.433333333333333,205,0.29126213592233013,103.0,0,0.0,0.0,False,1
15704,23,4,2392.39,2463.19,99,2010-05-05 14:51:00,2011-05-08 12:42:00,367.3333333333333,8.412213740458014,367,0.32608695652173914,92.0,1,70.8,0.25,True,0
15708,26,10,3046.34,3082.78,98,2010-10-10 11:33:00,2011-05-05 17:35:00,173.0,5.3584070796460175,207,1.4423076923076923,20.8,3,36.44,0.3,True,0
15709,91,2,327.85,327.85,26,2010-04-29 18:31:00,2011-03-01 10:38:00,84.5,6.5,305,0.19607843137254904,153.0,0,0.0,0.0,False,1
15711,364,2,420.25,420.25,25,2010-01-24 12:13:00,2010-06-01 12:14:00,99.5,7.96,128,0.46511627906976744,64.5,0,0.0,0.0,False,1
15712,95,9,2694.9,2699.8500000000004,71,2009-12-01 11:17:00,2011-02-25 11:32:00,112.5,6.870229007633588,451,0.5973451327433629,50.22222222222222,1,4.95,0.1111111111111111,True,0
15713,168,5,800.4399999999999,825.2399999999999,39,2009-12-16 09:41:00,2010-12-14 11:28:00,139.66666666666666,9.976190476190476,363,0.4120879120879121,72.8,2,24.799999999999997,0.4,True,0
15714,261,3,453.93,453.93,14,2010-06-02 12:08:00,2010-09-12 14:22:00,58.333333333333336,12.5,102,0.8737864077669903,34.333333333333336,0,0.0,0.0,False,0
15715,363,5,658.02,658.0200000000001,33,2010-03-30 12:17:00,2010-06-02 09:56:00,49.2,6.473684210526316,63,2.34375,12.8,0,0.0,0.0,False,1
15716,9,10,2837.92,2837.92,174,2009-12-07 12:42:00,2011-05-22 12:49:00,171.9,6.987804878048781,531,0.5639097744360902,53.2,0,0.0,0.0,False,0
15717,42,5,607.0,607.0,17,2010-04-26 10:41:00,2011-04-19 13:21:00,44.8,9.333333333333334,358,0.4178272980501393,71.8,0,0.0,0.0,False,1
15719,7,32,7519.72,7606.77,365,2009-12-01 12:47:00,2011-05-24 11:31:00,157.44,3.0606531881804044,538,1.7810760667903527,16.84375,7,87.05,0.21875,True,0
15722,98,10,3274.79,3359.59,78,2010-03-09 13:58:00,2011-02-22 12:24:00,195.57142857142858,11.408333333333333,349,0.8571428571428572,35.0,3,84.8,0.3,True,0
15723,172,4,947.65,947.6500000000001,108,2010-05-14 12:55:00,2010-12-10 11:12:00,111.0,3.669421487603306,209,0.5714285714285714,52.5,0,0.0,0.0,False,1
15724,9,5,299.8,310.85,17,2010-11-04 10:22:00,2011-05-22 14:40:00,39.0,6.882352941176471,199,0.75,40.0,2,11.05,0.4,True,1
15727,6,12,7517.42,7517.42,344,2010-01-24 12:12:00,2011-05-25 15:18:00,357.8333333333333,8.17904761904762,486,0.7392197125256673,40.583333333333336,0,0.0,0.0,False,0
15728,187,2,544.6,544.6,10,2010-09-21 14:46:00,2010-11-25 10:39:00,66.0,11.0,64,0.9230769230769231,32.5,0,0.0,0.0,False,1
15729,6,5,154.7,192.55,10,2010-11-01 13:44:00,2011-05-25 16:43:00,15.666666666666666,4.2727272727272725,205,0.7281553398058253,41.2,2,37.85,0.4,True,1
15730,12,5,1054.73,1073.13,65,2010-10-04 14:15:00,2011-05-19 10:53:00,228.66666666666666,9.8,226,0.6607929515418502,45.4,2,18.4,0.4,True,0
15732,20,12,1637.52,1682.0699999999997,53,2010-02-04 10:10:00,2011-05-11 14:24:00,136.1,13.747474747474747,461,0.7792207792207793,38.5,2,44.55,0.16666666666666666,True,1
15734,8,3,1502.5,1502.4999999999998,22,2010-06-10 14:25:00,2011-05-23 14:59:00,101.0,10.821428571428571,347,0.25862068965517243,116.0,0,0.0,0.0,False,0
15736,238,3,1717.27,1815.7200000000003,95,2010-09-30 14:19:00,2010-10-05 19:59:00,634.0,12.808080808080808,5,15.0,2.0,1,98.45,0.3333333333333333,True,1
15738,12,38,11142.74,11173.59,66,2009-12-10 15:52:00,2011-05-19 12:41:00,232.73529411764707,19.586633663366335,524,2.1714285714285713,13.81578947368421,4,30.85,0.10526315789473684,True,0
15741,266,2,208.62,208.61999999999998,11,2010-03-31 11:55:00,2010-09-07 16:21:00,35.0,5.833333333333333,160,0.3726708074534162,80.5,0,0.0,0.0,False,1
15747,183,7,1586.62,1588.5700000000002,78,2010-01-18 11:21:00,2010-11-29 10:50:00,148.33333333333334,7.17741935483871,314,0.6666666666666666,45.0,1,1.95,0.14285714285714285,True,0
15748,257,2,465.45,465.45,16,2010-09-16 16:52:00,2010-09-16 16:55:00,105.5,13.1875,0,60.0,0.5,0,0.0,0.0,False,0
15749,43,4,21535.9,44534.3,6,2011-01-11 12:55:00,2011-04-18 13:20:00,6009.333333333333,1802.8,97,1.2244897959183674,24.5,1,22998.4,0.25,True,1
15750,91,19,4839.64,4944.280000000001,281,2009-12-01 16:26:00,2011-03-01 16:34:00,259.3076923076923,8.512626262626263,455,1.25,24.0,6,104.64,0.3157894736842105,True,0
15751,268,14,1318.84,1380.44,90,2009-12-06 13:08:00,2010-09-05 12:44:00,40.27272727272727,3.4076923076923076,272,1.5384615384615385,19.5,3,61.599999999999994,0.21428571428571427,True,1
15752,57,5,2615.34,2615.34,266,2010-09-08 11:56:00,2011-04-04 12:42:00,353.2,5.255952380952381,208,0.7177033492822966,41.8,0,0.0,0.0,False,0
15754,54,9,2637.99,2670.8399999999997,96,2010-02-22 13:31:00,2011-04-07 12:24:00,228.42857142857142,14.669724770642201,408,0.6601466992665037,45.44444444444444,2,32.85,0.2222222222222222,True,0
15755,43,14,4238.8,4249.6,208,2009-12-04 08:24:00,2011-04-18 14:01:00,227.84615384615384,11.093632958801498,500,0.8383233532934132,35.785714285714285,1,10.8,0.07142857142857142,True,0
15757,25,5,2487.3,2487.3,140,2010-06-10 13:47:00,2011-05-06 11:40:00,286.6,8.737804878048781,329,0.45454545454545453,66.0,0,0.0,0.0,False,0
15759,26,10,810.98,830.9300000000001,10,2009-12-02 10:08:00,2011-05-05 15:13:00,74.71428571428571,30.764705882352942,519,0.576923076923077,52.0,3,19.95,0.3,True,1
15764,84,5,2328.74,2344.04,115,2010-08-18 13:58:00,2011-03-08 09:23:00,506.0,11.859375,201,0.7425742574257426,40.4,2,15.3,0.4,True,0
15766,252,3,484.6,516.0,15,2010-01-26 15:55:00,2010-09-21 19:37:00,82.0,10.933333333333334,238,0.37656903765690375,79.66666666666667,1,31.4,0.3333333333333333,True,0
15767,449,2,-242.70000000000002,0.0,9,2009-12-04 14:56:00,2010-03-08 15:48:00,0.0,0.0,94,0.6315789473684211,47.5,2,242.70000000000002,1.0,True,1
15768,11,34,15456.78,15458.41,434,2009-12-03 12:10:00,2011-05-20 10:29:00,126.3030303030303,3.562393162393162,532,1.9136960600375235,15.676470588235293,1,1.63,0.029411764705882353,True,0
15769,5,33,60341.32,60341.32,18,2009-12-11 09:58:00,2011-05-26 10:37:00,1043.7575757575758,232.72972972972974,531,1.8609022556390977,16.12121212121212,0,0.0,0.0,False,0
15771,412,3,1006.54,1006.54,26,2010-01-15 12:14:00,2010-04-14 13:56:00,170.66666666666666,18.285714285714285,89,1.0,30.0,0,0.0,0.0,False,1
15774,226,5,1057.89,1057.8899999999999,68,2010-02-21 12:57:00,2010-10-17 12:59:00,77.0,4.63855421686747,238,0.6276150627615062,47.8,0,0.0,0.0,False,0
15775,53,2,150.5,150.5,9,2010-03-18 07:32:00,2011-04-08 12:56:00,130.0,28.88888888888889,386,0.15503875968992248,193.5,0,0.0,0.0,False,1
15777,49,9,1732.16,1762.6100000000001,29,2010-05-20 10:37:00,2011-04-12 16:43:00,85.57142857142857,15.35897435897436,327,0.823170731707317,36.44444444444444,2,30.45,0.2222222222222222,True,1
15779,271,2,124.08,124.08,8,2010-06-25 15:55:00,2010-09-02 16:40:00,10.0,2.5,69,0.8571428571428571,35.0,0,0.0,0.0,False,1
15780,50,2,402.76,402.76,24,2010-12-17 11:43:00,2011-04-11 09:18:00,96.0,7.68,114,0.5217391304347826,57.5,0,0.0,0.0,False,0
15782,238,2,1391.71,1399.3600000000001,19,2009-12-17 17:50:00,2010-10-05 15:43:00,980.0,54.44444444444444,291,0.20547945205479454,146.0,1,7.65,0.5,True,0
15784,275,2,848.33,848.33,33,2010-02-05 14:42:00,2010-08-29 10:38:00,190.5,8.86046511627907,204,0.29268292682926833,102.5,0,0.0,0.0,False,1
15785,5,21,4841.03,4971.360000000001,87,2009-12-15 16:28:00,2011-05-26 14:21:00,278.53846153846155,19.363636363636363,526,1.1954459203036054,25.095238095238095,8,130.33,0.38095238095238093,True,0
15786,218,4,3558.65,3582.62,166,2010-06-21 10:13:00,2010-10-25 13:13:00,1308.5,13.150753768844222,126,0.9448818897637795,31.75,2,23.97,0.5,True,0
15788,308,2,215.53,221.82999999999998,14,2010-07-19 12:48:00,2010-07-27 12:31:00,115.0,8.214285714285714,7,7.5,4.0,1,6.3,0.5,True,1
15789,166,7,1932.01,1962.01,110,2010-03-26 11:21:00,2010-12-16 14:35:00,416.5,18.108695652173914,265,0.7894736842105263,38.0,1,30.0,0.14285714285714285,True,1
15791,12,7,3160.59,3218.8899999999994,113,2010-03-08 09:41:00,2011-05-19 15:15:00,449.25,12.308219178082192,437,0.4794520547945206,62.57142857142857,3,58.3,0.42857142857142855,True,0
15792,207,2,933.84,933.8400000000001,57,2010-03-31 09:42:00,2010-11-05 08:21:00,303.0,10.631578947368421,218,0.273972602739726,109.5,0,0.0,0.0,False,1
15793,76,6,1740.6,1740.6,9,2009-12-01 12:54:00,2011-03-16 10:45:00,220.66666666666666,63.04761904761905,469,0.3829787234042553,78.33333333333333,0,0.0,0.0,False,0
15794,544,2,777.0,777.0000000000001,15,2009-12-02 15:10:00,2009-12-03 13:04:00,144.0,19.2,0,60.0,0.5,0,0.0,0.0,False,1
15795,238,7,1369.86,1369.8599999999997,74,2010-01-18 11:31:00,2010-10-05 15:17:00,118.57142857142857,9.325842696629213,260,0.8045977011494253,37.285714285714285,0,0.0,0.0,False,0
15796,8,16,3335.76,3440.06,126,2009-12-01 12:18:00,2011-05-23 16:52:00,98.41666666666667,5.677884615384615,538,0.8905380333951763,33.6875,4,104.3,0.25,True,0
15797,22,4,2438.88,2438.88,10,2010-01-27 13:12:00,2011-05-09 16:38:00,284.0,113.6,467,0.25641025641025644,117.0,0,0.0,0.0,False,0
15798,300,3,1535.37,1535.37,73,2010-01-27 11:55:00,2010-08-04 09:13:00,305.0,11.024096385542169,188,0.4761904761904762,63.0,0,0.0,0.0,False,1
15799,142,2,860.37,860.3699999999999,76,2010-10-17 14:26:00,2011-01-09 15:13:00,284.0,7.473684210526316,84,0.7058823529411764,42.5,0,0.0,0.0,False,0
15800,54,6,788.0,788.0,110,2010-03-31 13:17:00,2011-04-07 12:39:00,60.166666666666664,2.888,371,0.48387096774193544,62.0,0,0.0,0.0,False,0
15803,253,3,1513.84,1513.8400000000001,42,2010-02-01 16:29:00,2010-09-20 13:08:00,246.66666666666666,17.209302325581394,230,0.38961038961038963,77.0,0,0.0,0.0,False,0
15805,5,26,6737.48,7164.530000000001,249,2009-12-10 12:57:00,2011-05-26 09:45:00,236.16666666666666,11.678571428571429,531,1.4661654135338344,20.46153846153846,8,427.05,0.3076923076923077,True,0
15807,216,3,903.67,913.62,41,2010-02-11 15:32:00,2010-10-27 13:04:00,551.0,27.55,257,0.3488372093023256,86.0,1,9.95,0.3333333333333333,True,0
15808,114,24,18248.83,18409.93,349,2009-12-01 16:30:00,2011-02-06 14:33:00,344.23809523809524,9.52437417654809,431,1.6666666666666665,18.0,3,161.1,0.125,True,1
15809,12,6,846.98,1141.98,45,2010-06-22 14:23:00,2011-05-19 18:02:00,129.6,13.224489795918368,331,0.5421686746987951,55.333333333333336,1,295.0,0.16666666666666666,True,0
15810,40,8,2433.49,2461.1799999999994,76,2009-12-22 10:24:00,2011-04-21 19:51:00,220.33333333333334,9.792592592592593,485,0.4938271604938272,60.75,2,27.69,0.25,True,0
15811,12,7,2831.74,2873.1400000000003,160,2010-11-16 16:46:00,2011-05-19 13:04:00,254.2,6.654450261780105,183,1.141304347826087,26.285714285714285,2,41.4,0.2857142857142857,True,0
15812,62,10,4149.79,4165.09,57,2009-12-15 13:40:00,2011-03-30 14:39:00,331.1111111111111,33.86363636363637,470,0.6369426751592357,47.1,1,15.3,0.1,True,0
15814,201,2,689.11,689.1099999999999,23,2010-04-15 14:31:00,2010-11-11 17:55:00,228.5,17.576923076923077,210,0.2843601895734597,105.5,0,0.0,0.0,False,0
15816,350,3,93.3,144.15,11,2010-06-15 12:54:00,2010-06-15 13:36:00,27.0,4.909090909090909,0,90.0,0.3333333333333333,1,50.85,0.3333333333333333,True,1
15817,228,3,2766.4,2766.4,133,2010-06-14 13:31:00,2010-10-15 11:07:00,532.0,10.5,122,0.7317073170731708,41.0,0,0.0,0.0,False,1
15819,7,9,3182.97,3206.4800000000005,163,2010-03-18 11:08:00,2011-05-24 14:38:00,310.625,11.61214953271028,432,0.6235565819861432,48.111111111111114,1,23.509999999999998,0.1111111111111111,True,0
15822,167,7,1352.44,1394.7899999999997,38,2009-12-06 14:34:00,2010-12-15 13:38:00,147.0,15.978260869565217,373,0.5614973262032086,53.42857142857143,2,42.35,0.2857142857142857,True,0
15823,145,5,3047.7599999999998,3867.17,157,2009-12-08 15:12:00,2011-01-06 12:58:00,886.5,11.512987012987013,393,0.3807106598984772,78.8,3,819.41,0.6,True,1
15824,261,2,890.94,890.94,24,2010-06-25 15:10:00,2010-09-12 13:20:00,239.0,18.384615384615383,78,0.759493670886076,39.5,0,0.0,0.0,False,1
15826,18,3,1653.77,1663.9699999999998,66,2010-05-20 17:00:00,2011-05-13 10:44:00,674.5,17.075949367088608,357,0.25139664804469275,119.33333333333333,1,10.2,0.3333333333333333,True,0
15827,20,35,2548.92,2869.67,90,2010-01-08 11:25:00,2011-05-11 14:28:00,57.0,8.245283018867925,488,2.147239263803681,13.971428571428572,12,320.75,0.34285714285714286,True,0
15831,132,2,255.94,309.94,18,2011-01-19 14:44:00,2011-01-19 14:52:00,308.0,18.11764705882353,0,60.0,0.5,1,54.0,0.5,True,0
15834,85,6,2770.41,2818.11,244,2010-10-11 14:05:00,2011-03-07 17:55:00,252.4,4.949019607843137,147,1.2162162162162162,24.666666666666668,1,47.699999999999996,0.16666666666666666,True,0
15835,68,2,488.31,488.31,25,2011-01-13 10:35:00,2011-03-24 13:59:00,121.5,9.346153846153847,70,0.8450704225352113,35.5,0,0.0,0.0,False,0
15838,26,24,45875.45,46622.82,45,2009-12-15 09:51:00,2011-05-05 11:47:00,2358.7619047619046,589.6904761904761,506,1.4201183431952664,21.125,3,747.37,0.125,True,0
15841,26,8,2120.66,2131.61,47,2009-12-10 08:29:00,2011-05-05 14:37:00,259.2857142857143,26.304347826086957,511,0.46875,64.0,1,10.95,0.125,True,0
15842,196,3,528.75,548.8,24,2010-06-30 09:06:00,2010-11-16 17:58:00,148.0,11.84,139,0.6428571428571428,46.666666666666664,1,20.05,0.3333333333333333,True,1
15845,18,8,2108.94,2251.67,77,2010-01-26 14:44:00,2011-05-13 09:01:00,149.33333333333334,10.298850574712644,471,0.5084745762711864,59.0,2,142.73000000000002,0.25,True,0
15847,96,4,613.98,613.98,28,2010-03-08 08:47:00,2011-02-24 16:46:00,135.5,15.485714285714286,353,0.3389830508474576,88.5,0,0.0,0.0,False,0
15850,184,4,819.87,819.8699999999999,197,2009-12-13 13:27:00,2010-11-28 12:32:00,269.25,5.202898550724638,349,0.34285714285714286,87.5,0,0.0,0.0,False,0
15852,5,2,199.76,199.76000000000002,30,2010-07-01 10:16:00,2011-05-26 13:26:00,25.0,1.5625,329,0.18181818181818182,165.0,0,0.0,0.0,False,0
15854,12,15,4193.55,4193.55,134,2009-12-10 12:08:00,2011-05-19 13:16:00,89.66666666666667,6.560975609756097,525,0.8555133079847907,35.06666666666667,0,0.0,0.0,False,0
15855,14,4,682.99,682.9900000000001,51,2010-08-20 17:15:00,2011-05-17 15:26:00,123.25,9.12962962962963,269,0.4444444444444444,67.5,0,0.0,0.0,False,0
15856,11,36,24553.54,24772.239999999998,231,2009-12-03 14:02:00,2011-05-20 10:32:00,406.3333333333333,20.409436834094368,532,2.0262664165103192,14.805555555555555,3,218.7,0.08333333333333333,True,0
15858,97,12,3295.2400000000002,3337.7400000000002,232,2009-12-10 11:42:00,2011-02-23 13:21:00,247.7,7.097421203438396,440,0.8163265306122449,36.75,2,42.5,0.16666666666666666,True,0
15860,40,12,1945.76,1945.7600000000004,191,2009-12-06 12:31:00,2011-04-21 10:48:00,89.91666666666667,4.422131147540983,500,0.718562874251497,41.75,0,0.0,0.0,False,0
15861,75,8,1931.81,1950.6100000000001,268,2010-01-28 19:41:00,2011-03-17 20:18:00,312.1666666666667,5.26123595505618,413,0.5797101449275363,51.75,2,18.8,0.25,True,0
15862,12,11,2581.27,2581.27,366,2009-12-17 11:33:00,2011-05-19 14:08:00,131.72727272727272,3.4014084507042255,518,0.6358381502890174,47.18181818181818,0,0.0,0.0,False,0
15863,0,4,299.06,299.05999999999995,58,2009-12-17 10:20:00,2011-05-31 11:36:00,36.75,2.4098360655737703,530,0.22598870056497175,132.75,0,0.0,0.0,False,0
15864,119,3,472.96,486.8599999999999,9,2010-11-23 15:02:00,2011-02-01 10:22:00,202.0,44.888888888888886,69,1.2857142857142856,23.333333333333332,1,13.899999999999999,0.3333333333333333,True,0
15865,21,3,1667.72,1667.72,99,2010-01-05 13:58:00,2011-05-10 11:44:00,319.0,9.382352941176471,489,0.1836734693877551,163.33333333333334,0,0.0,0.0,False,0
15867,4,28,6883.72,6957.970000000001,453,2009-12-14 15:16:00,2011-05-27 15:57:00,158.44,5.052295918367347,529,1.5849056603773584,18.928571428571427,3,74.25,0.10714285714285714,True,0
15869,85,3,323.65999999999997,323.66,29,2010-03-23 16:50:00,2011-03-07 17:23:00,91.33333333333333,8.838709677419354,349,0.2571428571428572,116.66666666666667,0,0.0,0.0,False,1
15870,204,3,508.52,508.52,61,2010-09-19 16:22:00,2010-11-08 10:57:00,57.666666666666664,2.582089552238806,49,1.7999999999999998,16.666666666666668,0,0.0,0.0,False,0
15872,186,2,434.75,434.75,70,2010-06-07 14:53:00,2010-11-26 12:05:00,147.0,4.140845070422535,171,0.3488372093023256,86.0,0,0.0,0.0,False,0
15873,300,5,138.23999999999998,313.92,3,2010-07-27 11:58:00,2010-08-04 11:51:00,288.0,192.0,7,18.75,1.6,1,175.68,0.2,True,1
15874,25,22,8940.53,9041.679999999998,238,2010-01-07 13:56:00,2011-05-06 11:05:00,190.42105263157896,12.019933554817277,483,1.3636363636363638,22.0,3,101.15,0.13636363636363635,True,0
15876,217,2,1449.14,1449.14,11,2010-09-17 15:26:00,2010-10-26 18:58:00,443.0,80.54545454545455,39,1.5,20.0,0,0.0,0.0,False,1
15878,369,2,330.77,330.77,47,2009-12-06 12:28:00,2010-05-27 12:17:00,121.5,4.86,171,0.3488372093023256,86.0,0,0.0,0.0,False,1
15879,212,4,1157.3,1157.3,171,2009-12-17 19:54:00,2010-10-31 16:21:00,160.75,3.632768361581921,317,0.37735849056603776,79.5,0,0.0,0.0,False,1
15880,177,2,626.56,686.56,95,2010-12-05 13:00:00,2010-12-05 13:09:00,422.0,4.442105263157894,0,60.0,0.5,1,60.0,0.5,True,1
15881,120,8,438.24,501.38999999999993,26,2010-12-10 13:32:00,2011-01-31 16:59:00,52.0,8.96551724137931,52,4.528301886792453,6.625,3,63.15,0.375,True,1
15882,6,10,1444.35,1491.42,48,2009-12-10 15:33:00,2011-05-25 11:35:00,98.75,13.620689655172415,530,0.5649717514124294,53.1,2,47.07,0.2,True,1
